horario,umidade_relativa(percent),temperatura_umidade(deg_C),temperatura_pressao(deg_C),pressao(milliBar),compass_norte(deg),gyro_roll(deg),gyro_pitch(deg),gyro_yaw(deg),accelerometer_roll(deg),accelerometer_pith(deg),accelerometer_yaw(deg)
2022-08-09 08:51:44.718695,65.2446517944336,24.206758499145508,0,0,126.04614143411287,357.40657525115546,357.71635933473505,126.08995026744932,353.85567281323057,357.7190371957765,126.14034340314569
2022-08-09 08:51:45.648798,65.73558807373047,24.243459701538086,21.985416412353516,895.63525390625,126.18830499149752,0.02359897226058184,0.012194281402982905,126.23558356093234,3.6216646918301256,0.011476318631208144,126.25786363800492
2022-08-09 08:51:46.652662,65.67679595947266,24.133358001708984,21.987499237060547,895.610107421875,127.02560422147104,0.020699068372602148,0.009624441904322115,127.06128512969518,3.619093552494439,0.008906993564519752,127.0836471690378
2022-08-09 08:51:47.646394,65.75322723388672,24.15170669555664,21.993749618530273,895.5810546875,127.05823886532536,0.022920987606545477,0.010632571822720047,127.09611909446225,3.6209795384790087,0.009867809081670141,127.11984717163888
2022-08-09 08:51:48.654581,65.36811828613281,24.206758499145508,21.991666793823242,895.57421875,126.69255053716287,0.018820326123812292,0.009828822308526854,126.7296248039777,3.6175477953079005,0.009210616817467977,126.74898156008553
2022-08-09 08:51:49.647563,65.60917663574219,24.206758499145508,22.00208282470703,895.580810546875,127.24418393528978,0.018577897763969814,0.007333055177548328,127.28017903221576,3.6170150405526393,0.006631580075553474,127.30206295831647
2022-08-09 08:51:50.683926,65.82378387451172,24.353561401367188,28.418750762939453,895.57177734375,126.94433863072622,0.027312947652735776,0.013515563655386687,126.99077025670397,3.625293656713518,0.01280297615577734,127.0128590884798
2022-08-09 08:51:51.648460,65.68855285644531,24.261810302734375,22.018749237060547,895.60498046875,126.17590136796477,0.02326667088425816,0.011412073831854363,126.21405480466846,3.6213312932212642,0.010730654072913157,126.23520107033882
2022-08-09 08:51:52.653556,65.77674865722656,24.17005729675293,22.022916793823242,895.593994140625,126.35381413546527,0.020985551119085878,0.009661354274309274,126.38923549650094,3.6191020902309012,0.009011153949362447,126.4094255356875
2022-08-09 08:51:53.655098,65.81202697753906,24.4453125,22.024999618530273,895.59423828125,126.92576051618379,0.019907548498880847,0.011293884545281367,126.96150972629964,3.61803530005991,0.010584765501109917,126.98353025618376
2022-08-09 08:51:54.643017,65.74147033691406,24.28015899658203,22.035417556762695,895.607666015625,126.18315502886333,0.022202522075484885,0.010585221569649467,126.21882227670913,3.620292250693776,0.009919782552385707,126.23947676875925
2022-08-09 08:51:55.652024,65.54744720458984,24.225109100341797,22.035417556762695,895.62353515625,126.22753759809007,0.02164587166328876,0.011866405642395848,126.2642020535547,3.619741566691944,0.011171094552673198,126.2857717909536
2022-08-09 08:51:56.654853,65.82672119140625,24.353561401367188,22.047916412353516,895.620849609375,126.57691543451456,0.025834058284975956,0.012776123974086735,126.62383883411255,3.6241261212522686,0.012067556881237371,126.6459003451317
2022-08-09 08:51:57.652341,65.47395324707031,24.28015899658203,22.043750762939453,895.61962890625,126.2486428826254,0.030026225292783468,0.01390516708384507,126.29833933902643,3.628517079114941,0.013196565806699324,126.32045549155892
2022-08-09 08:51:58.651951,65.75028991699219,24.353561401367188,22.056249618530273,895.606201171875,126.54985422502297,0.021736163228959826,0.011721776053215498,126.58867702026532,3.620104847378424,0.010986572723377074,126.61158547474155
2022-08-09 08:51:59.652561,65.56802368164062,24.225109100341797,22.06458282470703,895.614990234375,126.85841485096746,0.020507249446673214,0.009407630922683817,126.89591258951084,3.618917675123311,0.008774125040821848,126.91565183621218
2022-08-09 08:52:00.658144,65.68855285644531,24.3352108001709,22.079166412353516,895.61572265625,125.92090308549152,0.03313652602113133,0.018041052565829416,125.9780307877095,3.6310058292937644,0.017351241812771142,125.99938195905496
2022-08-09 08:52:01.652747,65.53862762451172,24.31686019897461,22.077083587646484,895.62841796875,127.87295748990282,0.02098932806695455,0.010491378172207863,127.90878866228871,3.6193774322318175,0.009785526646512643,127.93079553179449
2022-08-09 08:52:02.652241,65.50628662109375,24.261810302734375,22.079166412353516,895.624267578125,126.359387569828,0.020889823416526572,0.009823113531030873,126.3960793460493,3.619012443998045,0.009201225307359208,126.4153951210221
2022-08-09 08:52:03.654812,65.68561553955078,24.29850959777832,22.085416793823242,895.629638671875,126.84389386879202,0.022609632032508056,0.01152327868304196,126.88404172073335,3.6206802908159976,0.010785829194802166,126.90693651483123
2022-08-09 08:52:04.653507,65.1740951538086,24.353561401367188,22.081249237060547,895.629638671875,127.07210414934049,0.02939331221664658,0.01565470686628328,127.12102196417612,3.6273337488412363,0.014953525248979322,127.14274196573676
2022-08-09 08:52:05.651496,65.71207427978516,24.42696189880371,23.358333587646484,895.6064453125,127.96132647738445,0.022744559951622213,0.01190253760990948,127.9993979518181,3.6208164677125745,0.011192438893829489,128.02143214208056
2022-08-09 08:52:06.651722,65.55626678466797,24.408611297607422,22.081249237060547,895.634521484375,126.30661752830048,0.0217610860823131,0.0108768961603668,126.34304975733332,3.619865790757473,0.010253394604658517,126.36242017381949
2022-08-09 08:52:07.641125,65.64739990234375,24.3352108001709,22.09166717529297,895.608642578125,127.57987407261757,0.02076580278924861,0.008945141571756663,127.61696199981074,3.6188754133278214,0.008238488799504754,127.63891422780317
2022-08-09 08:52:08.640350,65.53568267822266,24.31686019897461,22.087499618530273,895.594482421875,126.38353911873315,0.0289633771547994,0.01394291905350193,126.43226568827203,3.6269072889049334,0.013214921940093733,126.45481897291141
2022-08-09 08:52:09.681631,65.51510620117188,24.371912002563477,22.089582443237305,895.572021484375,127.46854198914636,0.026937700794994978,0.011923487581012374,127.51774667192714,3.6249256802719834,0.011212929461339527,127.5397808621896
2022-08-09 08:52:10.652179,65.43572998046875,24.29850959777832,22.085416793823242,895.59814453125,126.9211569686832,0.02897261525245611,0.013938082392445383,126.96839455698301,3.627208244115237,0.013269456731748053,126.98918565281653
2022-08-09 08:52:11.652060,65.60035705566406,24.353561401367188,22.097917556762695,895.58203125,125.81503515335632,0.022961852014699854,0.011476488718926732,125.8533934957351,3.6210247884822597,0.010751784970657884,125.87587847848279
2022-08-09 08:52:12.650052,66.11482238769531,24.31686019897461,22.108333587646484,895.568359375,126.69782344320213,0.025103459829989336,0.012814194441334288,126.74462389939505,3.62341748912588,0.012148131769102366,126.76536035371521
2022-08-09 08:52:13.655355,65.50041198730469,24.206758499145508,22.112499237060547,895.587158203125,126.65255294938328,0.022069846984878707,0.011031370826905489,126.68796065004062,3.6204322695717615,0.010296723617205785,126.71085544413852
2022-08-09 08:52:14.652684,65.58272552490234,24.371912002563477,22.110416412353516,895.576904296875,126.52930901599957,0.03296562454953556,0.015142817872029209,126.58737928432302,3.631113831660015,0.014416394903781288,126.60994622934074
2022-08-09 08:52:15.654789,65.3740005493164,24.390260696411133,22.116666793823242,895.57080078125,127.95064406152254,0.029759991322445112,0.012262056356260737,127.99815485738915,3.6276961757540698,0.01157845130364099,128.0193284438162
2022-08-09 08:52:16.652770,65.39163970947266,24.371912002563477,22.13541603088379,895.583740234375,126.28627722495217,0.01897744548762238,0.009278424287515538,126.32243624641822,3.6171345688631145,0.00862909024266486,126.34261262522644
2022-08-09 08:52:17.654352,65.28286743164062,24.482013702392578,22.131250381469727,895.589111328125,126.61276026727879,0.026216987438006364,0.0128268034441197,126.65921921401322,3.623655265086361,0.012137139433406876,126.68044744195362
2022-08-09 08:52:18.652376,65.453369140625,24.4453125,22.147916793823242,895.591064453125,127.06535592244052,0.021988358292407962,0.01037583441666959,127.10182913260839,3.6203520148490136,0.009654899278636149,127.12428679459939
2022-08-09 08:52:19.654124,65.66797637939453,24.42696189880371,22.15625,895.59619140625,127.82974971321332,0.017924262334118146,0.010396461721365161,127.8652393761407,3.616388797583114,0.009776135136403876,127.88458247187017
2022-08-09 08:52:20.653354,65.14763641357422,24.408611297607422,22.162500381469727,895.55322265625,127.07191290404373,0.02636501377897854,0.011969016061214732,127.11936905839697,3.6240881283250106,0.011311967204304711,127.13966838061025
2022-08-09 08:52:21.653806,65.17703247070312,24.31686019897461,22.162500381469727,895.5693359375,127.52058803062187,0.02844835821301796,0.012965469124226185,127.56783927930002,3.6261235246976744,0.012250584606652558,127.58991445069749
2022-08-09 08:52:22.653809,65.21231079101562,24.371912002563477,22.16666603088379,895.5732421875,127.65904962547636,0.020351495787191802,0.009532487814578175,127.69512668467237,3.618758446338285,0.00885672764109669,127.71619098807268
2022-08-09 08:52:23.650566,64.80956268310547,24.42696189880371,22.17708396911621,895.568115234375,126.58818524664508,0.027707237664851954,0.014118913151495457,126.63629709915865,3.6256821237225623,0.013420041058605678,126.65796245920593
2022-08-09 08:52:24.640205,64.80956268310547,24.42696189880371,22.179166793823242,895.576904296875,127.71280321424436,0.023435681380629615,0.009398482037703037,127.74901687722377,3.621506743705569,0.008776472918349041,127.76831899181822
2022-08-09 08:52:25.643145,65.03004455566406,24.371912002563477,22.181249618530273,895.588134765625,128.28022800973235,0.020093717844509976,0.010146205157650946,128.31517125752612,3.6179413849588222,0.00947816813386207,128.3358394099546
2022-08-09 08:52:26.640905,64.86541748046875,24.371912002563477,22.193750381469727,895.58544921875,126.94525387607501,0.021496051063638135,0.010536539796546597,126.98123531262263,3.6198768898148748,0.009844650471515566,127.00279138964319
2022-08-09 08:52:27.652371,65.00946807861328,24.390260696411133,22.19791603088379,895.580078125,125.93424927512972,0.028571445025370335,0.013882025982720349,125.98065358035079,3.6265243714245896,0.013154517454621432,126.00319320461183
2022-08-09 08:52:28.686528,64.85659790039062,24.4453125,22.20833396911621,895.602294921875,127.04986505340293,0.020489356885688294,0.009596867683590833,127.08683003719104,3.617766361361341,0.008897602054410985,127.10830415194155
2022-08-09 08:52:29.651865,64.85659790039062,24.42696189880371,22.206249237060547,895.583251953125,127.19888612071426,0.026678317024146473,0.013331634631815643,127.24757170911812,3.625249260483913,0.012696788058524797,127.26740657846783
2022-08-09 08:52:30.656407,64.89775848388672,24.3352108001709,22.206249237060547,895.590087890625,124.68377824188379,0.0210737582764409,0.010754242071180838,124.7224507729644,3.6194525643126876,0.010030879848104196,124.74499039722544
2022-08-09 08:52:31.651776,65.02122497558594,24.408611297607422,22.21666717529297,895.615966796875,127.60392999887436,0.020105739044150264,0.0074905222206655304,127.6424386054149,3.617937116090591,0.006819516999434606,127.66320238049173
2022-08-09 08:52:32.640758,64.90951538085938,24.408611297607422,22.212499618530273,895.581298828125,128.0449689739604,0.031039457842739072,0.016586909293597667,128.09044437345437,3.628955064995468,0.015913913879306584,128.11129011080124
2022-08-09 08:52:33.652062,64.82426452636719,24.4453125,22.22083282470703,895.58544921875,126.71172970835227,0.028501165447059947,0.01357279066882201,126.75756027768306,3.626464607269352,0.01288920729404875,126.77874752448844
2022-08-09 08:52:34.651892,64.77428436279297,24.5554141998291,22.231250762939453,895.592529296875,127.18159208173579,0.021177685207552196,0.010585404163817952,127.2179423484986,3.619830359151154,0.00981103313419441,127.24216219929546
2022-08-09 08:52:35.654926,64.72431182861328,24.46366310119629,22.227083206176758,895.607177734375,127.66657649394172,0.027197811607464123,0.01331160596918844,127.71574019558747,3.625188215668206,0.01264182638004735,127.7365039706643
2022-08-09 08:52:36.651771,64.99771118164062,24.500362396240234,32.36249923706055,895.620849609375,126.53354373328499,0.026445141769700576,0.013215495569262308,126.58188781223033,3.6247429727116858,0.012605541000081658,126.60087573812297
2022-08-09 08:52:37.655284,64.60377502441406,24.371912002563477,22.245832443237305,895.596923828125,127.41626372123909,0.02096203232317429,0.011223693345883577,127.45270961065027,3.6193475501541985,0.010502162900835076,127.47519459339796
2022-08-09 08:52:38.651577,64.95066833496094,24.5554141998291,22.25208282470703,895.5791015625,125.54613060573291,0.019912337635427792,0.008792213536188477,125.58391521222143,3.6180468260041345,0.008128351999138299,125.60452872313653
2022-08-09 08:52:39.653057,64.8771743774414,24.500362396240234,22.254167556762695,895.58203125,127.06957697934757,0.01939297645424237,0.00927832590344302,127.10551743476019,3.61780179296766,0.008517139173300119,127.12924551193682
2022-08-09 08:52:40.655244,64.74195098876953,24.46366310119629,22.258333206176758,895.58349609375,126.04222090552928,0.0213871332252549,0.009034583532598109,126.07822966283359,3.620057036054234,0.00837509258290501,126.09885683412703
2022-08-09 08:52:41.655819,64.51558685302734,24.537063598632812,22.277082443237305,895.605712890625,126.54877505513412,0.024373368303105176,0.012453372522903839,126.5959716622989,3.6224121706574186,0.011742589287132859,126.6180195129397
2022-08-09 08:52:42.654036,64.68021392822266,24.628814697265625,22.277082443237305,895.59912109375,126.54639814930295,0.020757560205003647,0.009330986395139554,126.58212003866211,3.6191473402341527,0.008611374439505139,126.60455037989644
2022-08-09 08:52:43.651944,64.38035583496094,24.537063598632812,23.556249618530273,895.5849609375,126.45864387884662,0.029550449923249848,0.013775319284678775,126.50706992006201,3.6277636238721236,0.013036910134850276,126.53003301605159
2022-08-09 08:52:44.651140,64.59496307373047,24.59211540222168,22.299999237060547,895.595703125,127.32943835650988,0.023392018862751777,0.01135474926810985,127.37000968017976,3.6217385432505265,0.010676546168081964,127.39114228547179
2022-08-09 08:53:15.306964,64.13341522216797,24.59211540222168,22.40833282470703,895.629150390625,126.50226146688632,0.02271248007387497,0.01114057547987301,126.53907618651269,3.6210644889568107,0.010419880465677578,126.56152018812536
2022-08-09 08:53:16.258999,64.08638000488281,24.59211540222168,22.41666603088379,895.593505859375,126.41407006432311,0.023274359849654383,0.011849043354886528,126.45375346340089,3.621347941807366,0.011210795027223898,126.47357467237227
2022-08-09 08:53:17.258364,64.18633270263672,24.665515899658203,22.424999237060547,895.574951171875,126.42330448008097,0.022723765894261356,0.011569284909630356,126.46077489786767,3.62079128139001,0.01083161280658241,126.48366969196555
2022-08-09 08:53:18.261820,64.14811706542969,24.720565795898438,22.433332443237305,895.55322265625,126.94670187617905,0.023100546876522764,0.011761065482446273,126.98437719964085,3.621455944173617,0.011110263180377772,127.00464920109744
2022-08-09 08:53:19.255934,63.94232940673828,24.518712997436523,22.4375,895.591064453125,126.77033273143098,0.022731114684220403,0.012047001280187873,126.81198322498972,3.6208104912970507,0.011379842209181713,126.8326923585532
2022-08-09 08:53:20.250401,64.16869354248047,24.61046600341797,22.443750381469727,895.6171875,125.99596686446995,0.029425698919297947,0.013628045831990355,126.04252143385277,3.6273730224289635,0.012972023337735155,126.06283441644437
2022-08-09 08:53:21.284884,63.74242401123047,24.57376480102539,22.445833206176758,895.6123046875,127.4015241730102,0.022093687613434294,0.010631346190630213,127.43795640204304,3.6201786987988247,0.009936751303604956,127.4595124790636
2022-08-09 08:53:22.257659,63.82768249511719,24.482013702392578,22.456249237060547,895.6318359375,128.47053074038723,0.022237596831100617,0.010286349100135171,128.50679904488,3.620606439395597,0.00960932911026747,128.527890669037
2022-08-09 08:53:23.257747,63.79240417480469,24.757266998291016,22.460416793823242,895.635498046875,127.873326320118,0.023356050312850124,0.01064326066856472,127.91041424731117,3.6219844300606465,0.009968234206810485,127.9315195318465
2022-08-09 08:53:24.259434,63.557220458984375,24.61046600341797,22.462499618530273,895.6201171875,127.78342737026229,0.02935678671284288,0.01294046289454027,127.83104744915562,3.6273081356318486,0.01229935642619468,127.85090963926201
2022-08-09 08:53:25.257096,64.07462310791016,24.775617599487305,22.46875,895.61572265625,127.73862132930701,0.022508926762890034,0.010015390193026009,127.77506721871819,3.620600462980073,0.009393644542883162,127.79436933331266
2022-08-09 08:53:26.256989,64.03346252441406,24.59211540222168,22.477083206176758,895.624755859375,126.38960432671612,0.022008768818638662,0.010795577555614642,126.42569504629049,3.6206713261927117,0.010162574433038503,126.44548893450518
2022-08-09 08:53:27.260001,63.68656921386719,24.683866500854492,22.483333587646484,895.585693359375,126.17909789649634,0.022815781682491452,0.011608666886590364,126.215161295314,3.620607293169243,0.01092456741231805,126.23630756098436
2022-08-09 08:53:28.247172,63.736549377441406,24.665515899658203,22.48958396911621,895.578369140625,126.3133794155788,0.020738341960329722,0.01077525040571658,126.34878711623614,3.618568481701994,0.010078050842059596,126.37035685363503
2022-08-09 08:53:29.258236,63.680694580078125,24.812318801879883,22.493749618530273,895.583740234375,127.01016799394681,0.022945226773971088,0.011468537951846014,127.04672316638472,3.6210128356512126,0.010772382259873705,127.06833388491864
2022-08-09 08:53:30.261616,63.74242401123047,24.665515899658203,22.51041603088379,895.6083984375,127.07218611161052,0.03066503140811147,0.015904038786468493,127.12428679459939,3.6285683055337157,0.01513153705422278,127.1482197774511
2022-08-09 08:53:31.252441,63.54546356201172,24.647165298461914,22.514583587646484,895.564208984375,127.37983149220624,0.021521240721255865,0.010864178768348953,127.41715164583118,3.6204625785362032,0.010162574433038503,127.43918583609366
2022-08-09 08:53:32.260997,63.715965270996094,24.738916397094727,22.518749237060547,895.5654296875,127.82821975083924,0.028778548500599153,0.014802292254253745,127.87715122605321,3.6267314115338056,0.014102739810489609,127.89883024647882
2022-08-09 08:53:33.251450,63.72184753417969,24.70221710205078,22.512500762939453,895.548583984375,127.08693932021775,0.02152453742144852,0.011576088418373922,127.12208747368663,3.6196177695132374,0.010852423539209791,127.14454513567765
2022-08-09 08:53:34.255953,63.663055419921875,24.683866500854492,22.53125,895.572021484375,127.0470236947082,0.03188987976041847,0.014089598032938615,127.09699335867602,3.629796458923849,0.013475963232435158,127.11599494494699
2022-08-09 08:53:35.249861,63.933509826660156,24.683866500854492,22.53125,895.572998046875,127.44307904392056,0.030732659619043853,0.014528627785150358,127.4919285568645,3.6286489871432868,0.013843085900323343,127.51315678480489
2022-08-09 08:53:36.259250,63.645416259765625,24.647165298461914,22.53333282470703,895.6015625,126.4451884061817,0.023177925115794272,0.01103945582988176,126.48421610709914,3.6212574418008634,0.010430552636255723,126.5031084103434
2022-08-09 08:53:37.262969,63.486663818359375,24.738916397094727,22.545833587646484,895.5771484375,126.66727883723382,0.024643616010096906,0.011675888221019453,126.70488585880392,3.6229679773011285,0.011024458928929488,126.72517152063885
2022-08-09 08:53:38.258710,63.33380126953125,24.683866500854492,22.537500381469727,895.5419921875,125.75237499791062,0.02986051316413132,0.013849149027233052,125.79823288799808,3.627519444609296,0.013204463212927151,125.81812239886116
2022-08-09 08:53:39.245486,63.54840087890625,24.720565795898438,22.549999237060547,895.573974609375,126.40770432801666,0.03231154389006759,0.013864008357236465,126.45414961437275,3.630478624067204,0.013180664272537888,126.47537784231315
2022-08-09 08:53:40.272297,63.839439392089844,24.738916397094727,22.543750762939453,895.560791015625,127.07203584744879,0.030545889963819704,0.015129722785224495,127.12012037920567,3.6284620107147574,0.014414900799900349,127.14225019211652
2022-08-09 08:53:41.244369,63.539581298828125,24.70221710205078,22.54166603088379,895.585205078125,126.24087012734994,0.02684056069736072,0.014207542193093645,126.28668703630238,3.62454959298081,0.0135056318666424,126.308366056728
2022-08-09 08:53:42.262455,63.61602020263672,24.775617599487305,22.539583206176758,895.60107421875,128.21255449543585,0.028157861729880856,0.013078144733921583,128.25528415888346,3.625850317130874,0.012421019170785532,128.2755698207184
2022-08-09 08:53:43.257652,63.34849548339844,24.720565795898438,22.537500381469727,895.58251953125,126.71134721775876,0.025668778045726894,0.011953562257959582,126.75115356024159,3.622678974921872,0.011158501391390987,126.77548269406518
2022-08-09 08:53:44.258742,63.46315002441406,24.775617599487305,22.539583206176758,895.55078125,126.4748450875579,0.030326686915197916,0.017743887643607622,126.52493769493077,3.6285362890219814,0.017071417500212183,126.545838073791
2022-08-09 08:53:45.256391,63.683631896972656,24.665515899658203,22.539583206176758,895.579345703125,128.08657848638413,0.025971657581787953,0.01298007499017837,128.12575645146333,3.624266140130254,0.012299463147900461,128.1469436982687
2022-08-09 08:53:46.256024,63.718910217285156,24.683866500854492,22.53333282470703,895.582275390625,126.76473197631157,0.030608135398716735,0.013769107747896964,126.81326730055368,3.628812911683367,0.013100836436613363,126.83404473600886
2022-08-09 08:53:47.260217,63.63365173339844,24.738916397094727,22.527082443237305,895.56884765625,127.14130762601106,0.025067334532582315,0.01326958096248369,127.17921517590463,3.6233756542172135,0.012598924254323208,127.20008823400818
2022-08-09 08:53:48.255874,63.88353729248047,24.738916397094727,22.53125,895.59228515625,126.6087031349118,0.024218068210873335,0.011463515361567676,126.64524464697136,3.6225462131198802,0.010771421764521671,126.66680072399193
2022-08-09 08:53:49.256634,63.65129089355469,24.793968200683594,22.524999618530273,895.603759765625,127.8572890359468,0.02453616226011486,0.011498376673771847,127.89682217086285,3.6228458876697145,0.010723183553508457,127.92096005938967
2022-08-09 08:53:50.262478,63.71302795410156,24.683866500854492,22.52916717529297,895.62060546875,126.51104509015896,0.03330555319276931,0.015912633218837208,126.56347362222797,3.6308747750390644,0.015137193304629197,126.58739294470136
